sample_id,date,country,geoloc_cat,geoloc_conf,MA,conf
MA_DPH_00002,3/3/20,USA,Europe,0.532332526,NO,0.926163911
MA_MGH_00438,3/4/20,USA,Massachusetts,0.999946205,YES,0.99990221
USA/MA_9889/2020,3/4/20,USA,Massachusetts,0.999946205,YES,0.99990221
USA/MA_9704/2020,3/4/20,USA,Massachusetts,0.999449444,YES,0.996804524
MA_MGH_00440,3/4/20,USA,Massachusetts,0.998029158,YES,0.989575176
MA_DPH_00003,3/5/20,USA,Europe,0.975884805,NO,0.963928885
USA/MA_1355/2020,3/5/20,USA,Asia,0.975401297,NO,0.963935413
USA/MA_8933/2020,3/5/20,USA,Massachusetts,0.982383209,YES,0.97355573
USA/MA_0020/2020,3/5/20,USA,Massachusetts,0.99993436,YES,0.999950478
USA/MA_9703/2020,3/5/20,USA,Massachusetts,0.99993436,YES,0.999950478
MA_MGH_00441,3/5/20,USA,Massachusetts,0.975160097,YES,0.97355573
MA_MGH_00442,3/5/20,USA,Massachusetts,0.999933888,YES,0.999955552
USA/MA_8932/2020,3/5/20,USA,Massachusetts,0.999310862,YES,0.999269613
USA/MA_2652/2020,3/6/20,USA,Europe,0.999724794,NO,1
USA/MA_3653/2020,3/6/20,USA,Europe,0.999724794,NO,1
MA_MGH_00428,3/6/20,USA,Massachusetts,0.968577779,YES,0.973653384
USA/MA_3672/2020,3/6/20,USA,Massachusetts,0.999951635,YES,0.99997436
USA/MA_3616/2020,3/6/20,USA,Massachusetts,0.999951635,YES,0.99997436
USA/MA_3626/2020,3/6/20,USA,Massachusetts,0.999951635,YES,0.99997436
USA/MA_3623/2020,3/6/20,USA,Massachusetts,0.999951635,YES,0.99997436
USA/MA_3699/2020,3/6/20,USA,Massachusetts,0.999943302,YES,0.999950478
USA/MA_3878/2020,3/6/20,USA,Massachusetts,0.999943302,YES,0.999950478
USA/MA_3614/2020,3/6/20,USA,Massachusetts,0.999602394,YES,0.999312525
MA_MGH_00433,3/7/20,USA,North America,0.469179055,NO,0.963930387
MA_MGH_00426,3/7/20,USA,Europe,0.999724794,NO,1
MA_MGH_00417,3/7/20,USA,Europe,0.999724794,NO,1
MA_MGH_00416,3/7/20,USA,Europe,0.999724794,NO,1
MA_MGH_00434,3/7/20,USA,Massachusetts,0.999921228,YES,0.999953129
MA_MGH_00421,3/7/20,USA,Massachusetts,0.999921228,YES,0.999953129
MA_MGH_00415,3/7/20,USA,Massachusetts,0.999951646,YES,0.999972781
MA_MGH_00432,3/7/20,USA,Massachusetts,0.999951646,YES,0.999972781
MA_MGH_00427,3/7/20,USA,Massachusetts,0.999951646,YES,0.999972781
MA_MGH_00439,3/7/20,USA,Massachusetts,0.999951646,YES,0.999972781
MA_MGH_00422,3/7/20,USA,Massachusetts,0.999939601,YES,0.999893772
MA_MGH_00418,3/7/20,USA,Massachusetts,0.999939601,YES,0.999893772
MA_MGH_00419,3/7/20,USA,Massachusetts,0.999904271,YES,0.99970938
MA_MGH_00430,3/7/20,USA,Massachusetts,0.999904271,YES,0.99970938
MA_MGH_00424,3/7/20,USA,Massachusetts,1,YES,1
MA_MGH_00437,3/7/20,USA,Massachusetts,0.999953128,YES,0.999975275
MA_MGH_00443,3/7/20,USA,Massachusetts,0.999953128,YES,0.999975275
MA_MGH_00425,3/7/20,USA,Massachusetts,0.999309536,YES,0.999259305
USA/MA_4811/2020,3/7/20,USA,Massachusetts,0.999311497,YES,0.999270685
MA_MGH_00420,3/7/20,USA,Massachusetts,0.999941731,YES,0.999955686
USA/MA_3642/2020,3/7/20,USA,Massachusetts,0.982633833,YES,0.974718525
MA_MGH_00431,3/7/20,USA,Massachusetts,0.999310569,YES,0.999269191
MA_MGH_00444,3/8/20,USA,Europe,0.999724794,NO,1
MA_MGH_00435,3/8/20,USA,Massachusetts,0.856834681,NO,0.638349672
MA_MGH_00003,3/9/20,USA,Europe,0.999724794,NO,1
MA_DPH_00011,3/10/20,USA,North America,1,NO,1
MA_MGH_00005,3/11/20,USA,Massachusetts,0.873064148,NO,0.910378177
MA_MGH_00510,3/11/20,USA,Massachusetts,0.99995133,YES,0.999974142
MA_MGH_00006,3/11/20,Denmark,Europe,0.975900066,NO,0.963933785
MA_MGH_00517,3/14/20,USA,North America,0.523153959,NO,0.963927967
MA_MGH_00516,3/14/20,USA,Massachusetts,0.999950374,YES,0.999973934
MA_MGH_00521,3/16/20,USA,Europe,0.973849256,NO,0.963886538
MA_MGH_00528,3/18/20,United Kingdom,Europe,0.934037114,NO,0.96263261
MA_MGH_00530,3/18/20,USA,Massachusetts,0.401160489,NO,0.96393379
MA_MGH_00525,3/18/20,USA,Massachusetts,0.999305714,YES,0.999284512
MA_MGH_00533,3/18/20,USA,Massachusetts,0.920933136,NO,0.953519048
MA_MGH_00523,3/18/20,USA,Massachusetts,0.988102833,YES,0.974501882
MA_MGH_00532,3/18/20,USA,Massachusetts,0.9999999,YES,0.999981433
MA_MGH_00539,3/19/20,USA,Asia,0.657288817,NO,0.963933693
MA_MGH_00537,3/19/20,USA,Massachusetts,0.999391159,YES,0.998816186
MA_MGH_00542,3/19/20,USA,Massachusetts,0.99995133,YES,0.999974142
MA_MGH_00538,3/19/20,USA,Massachusetts,0.982394185,YES,0.97378273
MA_MGH_00541,3/19/20,USA,Massachusetts,0.999941835,YES,0.999955005
MA_MGH_00554,3/20/20,USA,Massachusetts,0.502025851,YES,0.612286087
MA_MGH_00551,3/20/20,USA,North America,0.999999934,NO,0.999999937
MA_MGH_00684,3/20/20,USA,Massachusetts,0.968920775,NO,0.950891374
MA_MGH_00576,3/20/20,USA,Massachusetts,0.999391159,YES,0.998816186
MA_MGH_00552,3/20/20,USA,Massachusetts,0.999950332,YES,0.999973912
MA_MGH_00676,3/21/20,USA,North America,0.575950686,NO,0.917437484
MA_MGH_00683,3/21/20,USA,Massachusetts,0.999943596,YES,0.99995661
MA_MGH_00564,3/21/20,USA,Massachusetts,0.993261736,YES,0.976896822
MA_MGH_00569,3/22/20,USA,Europe,0.966050209,NO,0.963930484
MA_MGH_00679,3/22/20,USA,Europe,0.999999999,NO,1
MA_MGH_00562,3/22/20,USA,Massachusetts,1,YES,1
MA_MGH_00558,3/22/20,USA,Europe,0.999724794,NO,1
MA_MGH_00680,3/22/20,USA,Massachusetts,0.837640093,NO,0.954103559
MA_MGH_00134,3/22/20,USA,Massachusetts,0.999953085,YES,0.999975258
MA_MGH_00568,3/22/20,USA,Massachusetts,0.999951712,YES,0.999974592
MA_MGH_00557,3/22/20,USA,Massachusetts,0.999951712,YES,0.999974592
MA_MGH_00678,3/22/20,USA,Massachusetts,0.993261736,YES,0.976896822
MA_MGH_00565,3/22/20,USA,Eastern USA,0.561087726,NO,0.960320922
MA_MGH_00681,3/22/20,USA,Massachusetts,0.999460118,YES,0.99931665
MA_MGH_00570,3/22/20,USA,Massachusetts,0.999460118,YES,0.99931665
MA_MGH_00567,3/22/20,USA,Massachusetts,0.999961278,YES,0.999987138
MA_MGH_00049,3/23/20,USA,North America,1,NO,1
MA_MGH_00071,3/23/20,USA,Massachusetts,0.976594018,YES,0.976583229
MA_MGH_00048,3/23/20,USA,Europe,0.970180271,NO,0.962634372
MA_MGH_00059,3/23/20,USA,Massachusetts,0.97571782,YES,0.974770002
MA_MGH_00024,3/23/20,USA,Massachusetts,0.999356202,YES,0.99933176
MA_MGH_00571,3/23/20,USA,Massachusetts,0.999951756,YES,0.999974611
MA_MGH_00013,3/23/20,USA,Massachusetts,0.780015618,NO,0.94587539
MA_MGH_00014,3/23/20,USA,Massachusetts,1,YES,1
MA_MGH_00083,3/23/20,USA,Massachusetts,0.897169661,NO,0.872121619
MA_MGH_00084,3/23/20,USA,Massachusetts,0.93068126,YES,0.576631108
MA_MGH_00051,3/24/20,USA,Europe,0.63331117,NO,0.963978935
MA_MGH_00063,3/24/20,USA,Massachusetts,0.976594018,YES,0.976583229
MA_MGH_00023,3/24/20,USA,North America,0.412669922,NO,0.963931397
MA_MGH_00050,3/24/20,USA,Massachusetts,0.999950341,YES,0.999973928
MA_MGH_00086,3/24/20,USA,Massachusetts,0.999320908,YES,0.999297884
MA_MGH_00085,3/24/20,USA,Massachusetts,0.957904158,NO,0.89471028
MA_MGH_00037,3/24/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00039,3/24/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00097,3/24/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00094,3/24/20,USA,Massachusetts,0.999460118,YES,0.99931665
MA_MGH_00069,3/25/20,USA,North America,0.578133205,NO,0.963931388
MA_MGH_00018,3/25/20,USA,North America,1,NO,1
MA_MGH_00090,3/25/20,USA,Massachusetts,0.971464678,YES,0.975505941
MA_MGH_00132,3/25/20,USA,Massachusetts,0.971464678,YES,0.975505941
MA_MGH_00075,3/25/20,USA,North America,0.593500855,NO,0.999950462
MA_MGH_00080,3/25/20,USA,Massachusetts,0.999950382,YES,0.999973945
MA_MGH_00076,3/25/20,USA,Massachusetts,0.999923183,YES,0.999955394
MA_MGH_00089,3/25/20,USA,Asia,0.778642617,NO,0.963933778
MA_MGH_00225,3/25/20,USA,Europe,0.999999987,NO,1
MA_MGH_00062,3/25/20,USA,Massachusetts,0.999950259,YES,0.999973892
MA_MGH_00067,3/25/20,USA,Massachusetts,0.999950255,YES,0.999973891
MA_MGH_00016,3/25/20,USA,Massachusetts,0.999950254,YES,0.99997389
MA_MGH_00028,3/25/20,USA,Massachusetts,0.999950254,YES,0.99997389
MA_MGH_00056,3/25/20,USA,Massachusetts,0.999951756,YES,0.999974611
MA_MGH_00136,3/25/20,USA,Massachusetts,0.999945734,YES,0.999958228
MA_MGH_00064,3/25/20,USA,Massachusetts,1,YES,1
MA_MGH_00096,3/25/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00054,3/25/20,USA,Massachusetts,0.999951709,YES,0.999974583
MA_MGH_00052,3/25/20,USA,Massachusetts,0.999951709,YES,0.999974583
MA_MGH_00036,3/25/20,USA,North America,0.903313444,NO,0.963978738
MA_MGH_00017,3/25/20,USA,North America,0.526466879,NO,0.920068358
MA_MGH_00042,3/25/20,USA,Massachusetts,0.504056533,NO,0.920068358
MA_MGH_00065,3/25/20,USA,Massachusetts,0.999950545,YES,0.999974275
MA_MGH_00032,3/25/20,USA,North America,0.961036483,NO,0.963933913
MA_MGH_00100,3/25/20,USA,North America,0.958421493,NO,0.963931387
MA_MGH_00044,3/25/20,USA,Massachusetts,0.999362801,YES,0.999345877
MA_MGH_00031,3/25/20,USA,Massachusetts,0.999362801,YES,0.999345877
MA_MGH_00055,3/25/20,USA,Massachusetts,0.999362801,YES,0.999345877
MA_MGH_00209,3/26/20,United Kingdom,Europe,0.975823485,NO,0.963933824
MA_MGH_00153,3/26/20,New Zealand,Oceania,0.931681406,NO,0.963980553
MA_MGH_00165,3/26/20,USA,Massachusetts,0.999999984,YES,0.999999988
MA_MGH_00168,3/26/20,USA,Massachusetts,0.999950361,YES,0.999973934
MA_MGH_00091,3/26/20,USA,Europe,0.999999997,NO,1
MA_MGH_00189,3/26/20,USA,Massachusetts,0.999356202,YES,0.99933176
MA_MGH_00159,3/26/20,USA,Massachusetts,1,YES,1
MA_MGH_00156,3/26/20,USA,Massachusetts,0.999950254,YES,0.99997389
MA_MGH_00181,3/26/20,USA,Massachusetts,0.999949925,YES,0.999973457
MA_MGH_00160,3/26/20,USA,Massachusetts,0.715214803,NO,0.960702996
MA_MGH_00179,3/26/20,USA,Massachusetts,0.999360879,YES,0.999328797
MA_MGH_00182,3/26/20,USA,Massachusetts,0.998026984,YES,0.989838066
MA_MGH_00149,3/26/20,USA,Massachusetts,0.998026984,YES,0.989838066
MA_MGH_00161,3/26/20,USA,Massachusetts,0.999905066,YES,0.999722268
MA_MGH_00187,3/26/20,USA,Massachusetts,1,YES,1
MA_MGH_00166,3/26/20,USA,Massachusetts,0.999951712,YES,0.999974592
MA_MGH_00157,3/26/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00195,3/26/20,USA,Massachusetts,0.999950341,YES,0.999973928
MA_MGH_00164,3/26/20,USA,Europe,1,NO,1
MA_MGH_00177,3/26/20,USA,Massachusetts,0.975833952,YES,0.974469323
MA_MGH_00152,3/26/20,USA,Massachusetts,0.988102833,YES,0.974501882
MA_MGH_00148,3/26/20,USA,Massachusetts,0.999951755,YES,0.999974598
MA_MGH_00140,3/26/20,USA,Massachusetts,0.999951755,YES,0.999974598
MA_MGH_00151,3/26/20,USA,Northeastern USA,0.902059037,NO,0.964023939
MA_MGH_00162,3/26/20,USA,North America,0.795912494,NO,0.917876025
MA_MGH_00155,3/26/20,USA,North America,0.795912494,NO,0.917876025
MA_MGH_00192,3/26/20,USA,Massachusetts,0.988652343,NO,0.521586905
MA_MGH_00021,3/26/20,USA,Massachusetts,0.986125406,NO,0.521586905
MA_MGH_00178,3/26/20,USA,Massachusetts,0.999815239,YES,0.991752081
MA_MGH_00194,3/26/20,USA,Massachusetts,0.969858817,YES,0.974469368
MA_MGH_00190,3/26/20,USA,Massachusetts,0.9147144,YES,0.576633209
MA_MGH_00150,3/26/20,USA,Massachusetts,0.504266945,YES,0.575097083
MA_MGH_00205,3/27/20,Czech Republic,Europe,0.975831842,NO,0.963933785
MA_MGH_00210,3/27/20,USA,Europe,0.999999987,NO,1
MA_MGH_00188,3/27/20,USA,Massachusetts,1,YES,1
MA_MGH_00200,3/27/20,USA,Massachusetts,0.999950304,YES,0.999973457
MA_MGH_00485,3/27/20,USA,Massachusetts,0.999951755,YES,0.99997461
MA_MGH_00495,3/27/20,USA,Europe,0.999724794,NO,1
MA_MGH_00199,3/27/20,USA,Europe,0.999724794,NO,1
MA_MGH_00497,3/27/20,USA,Massachusetts,0.999951347,YES,0.999974151
MA_MGH_00208,3/27/20,USA,Massachusetts,0.999951347,YES,0.999974151
MA_MGH_00499,3/27/20,USA,Massachusetts,0.999935511,YES,0.999957367
MA_MGH_00203,3/27/20,USA,Massachusetts,0.999935511,YES,0.999957367
MA_MGH_00211,3/27/20,USA,Massachusetts,0.999935511,YES,0.999957367
MA_MGH_00486,3/27/20,USA,Massachusetts,0.999746671,YES,0.999331612
MA_MGH_00492,3/27/20,USA,Massachusetts,0.487426607,NO,0.930568094
MA_MGH_00185,3/27/20,USA,North America,0.534161545,NO,0.958435007
MA_MGH_00202,3/27/20,USA,Massachusetts,1,YES,1
MA_MGH_00502,3/27/20,USA,Massachusetts,0.99939112,YES,0.998817042
MA_MGH_00081,3/27/20,USA,Massachusetts,0.999951712,YES,0.999974592
MA_MGH_00505,3/27/20,USA,Massachusetts,0.999950165,YES,0.999973451
MA_MGH_00488,3/27/20,USA,Massachusetts,0.999951597,YES,0.999974252
MA_MGH_00501,3/27/20,USA,Massachusetts,0.999951597,YES,0.999974252
MA_MGH_00214,3/27/20,USA,Massachusetts,0.999951597,YES,0.999974252
MA_MGH_00184,3/27/20,USA,Massachusetts,0.971131483,YES,0.957053004
MA_MGH_00206,3/27/20,USA,Northeastern USA,0.986419912,NO,0.962734414
MA_MGH_00484,3/27/20,USA,Massachusetts,0.978116674,YES,0.975397884
MA_MGH_00170,3/27/20,USA,Massachusetts,0.978116674,YES,0.975397884
MA_MGH_00582,3/27/20,USA,Europe,0.249185587,NO,0.963934033
MA_MGH_00183,3/27/20,USA,North America,0.593492117,NO,0.964025577
MA_MGH_00489,3/27/20,USA,North America,0.959361287,NO,0.96393217
MA_MGH_00600,3/28/20,USA,North America,0.960993849,NO,0.963932176
MA_MGH_00628,3/28/20,USA,Massachusetts,0.411256957,NO,0.962730784
MA_MGH_00611,3/28/20,USA,Massachusetts,0.999949536,YES,0.999973444
MA_MGH_00615,3/28/20,USA,North America,0.470503377,NO,0.963931377
MA_MGH_00597,3/28/20,USA,Massachusetts,0.979500205,YES,0.975399442
MA_MGH_00585,3/28/20,USA,Massachusetts,0.979500205,YES,0.975399442
MA_MGH_00602,3/28/20,USA,Massachusetts,0.999951755,YES,0.99997461
MA_MGH_00622,3/28/20,USA,Massachusetts,0.999935511,YES,0.999957367
MA_MGH_00613,3/28/20,USA,Massachusetts,0.951718891,NO,0.853274286
MA_MGH_00603,3/28/20,USA,North America,0.876554275,NO,0.963764828
MA_DPH_00013,3/28/20,USA,Massachusetts,0.999950386,YES,0.999973947
MA_MGH_00612,3/28/20,USA,Massachusetts,0.999998494,YES,0.999999312
MA_MGH_00579,3/28/20,USA,Massachusetts,0.999950298,YES,0.999973909
MA_MGH_00598,3/28/20,USA,Massachusetts,0.999951755,YES,0.99997461
MA_MGH_00592,3/28/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00506,3/28/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00583,3/28/20,USA,Massachusetts,0.999999998,YES,1
MA_MGH_00580,3/28/20,USA,Massachusetts,0.999950341,YES,0.999973928
MA_MGH_00595,3/28/20,USA,Massachusetts,0.999951597,YES,0.999974252
MA_MGH_00604,3/28/20,USA,Massachusetts,0.992306843,YES,0.977919034
MA_MGH_00588,3/28/20,USA,Massachusetts,0.999460118,YES,0.99931665
MA_MGH_00627,3/28/20,USA,North America,0.829989091,NO,0.920076002
MA_MGH_00581,3/28/20,USA,North America,0.829989091,NO,0.920076002
MA_MGH_00115,3/29/20,USA,North America,0.91756635,NO,0.963977174
MA_MGH_00093,3/29/20,USA,Massachusetts,0.999320908,YES,0.999297884
MA_DPH_00014,3/30/20,USA,Massachusetts,0.999951712,YES,0.999974592
MA_DPH_00015,3/30/20,USA,Massachusetts,0.999951712,YES,0.999974592
MA_MGH_00109,3/31/20,USA,Europe,0.999724794,NO,1
MA_MGH_00116,3/31/20,USA,Massachusetts,0.999953085,YES,0.999975258
MA_MGH_00117,3/31/20,USA,North America,0.958846286,NO,0.962557214
MA_MGH_00124,3/31/20,USA,North America,0.45412914,NO,0.962106681
MA_MGH_00126,4/1/20,USA,Europe,0.816590076,NO,0.963933913
MA_MGH_00298,4/1/20,USA,Massachusetts,0.975240405,YES,0.973818573
MA_MGH_00644,4/1/20,USA,North America,0.572320431,NO,0.963930002
MA_MGH_00656,4/1/20,USA,Massachusetts,0.999951754,YES,0.999974598
MA_DPH_00018,4/1/20,USA,Massachusetts,0.999951716,YES,0.999974593
MA_DPH_00020,4/1/20,USA,Massachusetts,0.999951716,YES,0.999974593
MA_DPH_00016,4/1/20,USA,Massachusetts,0.999951716,YES,0.999974593
MA_DPH_00017,4/1/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00019,4/1/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_MGH_00642,4/1/20,USA,Massachusetts,0.999937176,YES,0.999958156
MA_MGH_00645,4/1/20,USA,Massachusetts,0.999951755,YES,0.99997461
MA_MGH_00290,4/1/20,USA,Massachusetts,1,YES,1
MA_MGH_00299,4/1/20,USA,Massachusetts,1,YES,1
MA_MGH_00304,4/1/20,USA,Massachusetts,1,YES,1
MA_MGH_00296,4/1/20,USA,Massachusetts,0.999953128,YES,0.999975275
MA_MGH_00287,4/1/20,USA,Massachusetts,0.999951714,YES,0.999974593
MA_MGH_00305,4/1/20,USA,Massachusetts,0.999951714,YES,0.999974593
MA_MGH_00302,4/1/20,USA,Massachusetts,0.999951714,YES,0.999974593
MA_MGH_00269,4/1/20,USA,Massachusetts,0.999951714,YES,0.999974593
MA_MGH_00281,4/1/20,USA,Massachusetts,0.999951714,YES,0.999974593
MA_MGH_00294,4/1/20,USA,Massachusetts,0.999951714,YES,0.999974593
MA_MGH_00446,4/1/20,USA,Massachusetts,0.999951714,YES,0.999974593
MA_MGH_00291,4/1/20,USA,Massachusetts,0.999951714,YES,0.999974593
MA_MGH_00276,4/1/20,USA,Massachusetts,0.997473099,YES,0.999974592
MA_MGH_00447,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00274,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00277,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00303,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00270,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00273,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00280,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00297,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00264,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00285,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00278,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
