sample_id,date,country,geoloc_cat,geoloc_conf,MA,conf
MA_MGH_00271,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00266,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00272,4/1/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00445,4/1/20,USA,Massachusetts,0.840788458,NO,0.860491819
MA_MGH_00283,4/1/20,USA,Massachusetts,0.999946813,YES,0.999958783
MA_MGH_00267,4/1/20,USA,Massachusetts,0.999946813,YES,0.999958783
MA_MGH_00288,4/1/20,USA,Massachusetts,0.999946813,YES,0.999958783
MA_MGH_00282,4/1/20,USA,Massachusetts,0.999946813,YES,0.999958783
MA_MGH_00111,4/1/20,USA,Northeastern USA,0.870268087,NO,0.96278219
MA_MGH_00289,4/1/20,USA,Massachusetts,0.999981129,YES,0.999981575
MA_MGH_00265,4/1/20,USA,Massachusetts,0.999981129,YES,0.999981575
MA_MGH_00295,4/1/20,USA,Massachusetts,0.999933494,YES,0.99995553
MA_MGH_00646,4/2/20,USA,North America,0.663825928,NO,0.962099304
MA_MGH_00654,4/2/20,USA,Massachusetts,0.999998585,YES,0.999999359
MA_DPH_00040,4/2/20,USA,Massachusetts,0.999951716,YES,0.999974593
MA_DPH_00046,4/2/20,USA,Massachusetts,0.999951713,YES,0.999974592
MA_DPH_00038,4/2/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00036,4/2/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00633,4/2/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00649,4/2/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00043,4/2/20,USA,Massachusetts,0.999999952,YES,0.999999982
MA_DPH_00042,4/2/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00025,4/2/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00039,4/2/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00023,4/2/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00051,4/2/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00035,4/2/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00050,4/2/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00027,4/2/20,USA,Massachusetts,0.999948876,YES,0.999967364
MA_DPH_00034,4/2/20,USA,Massachusetts,0.999951757,YES,0.999974611
MA_DPH_00029,4/2/20,USA,Massachusetts,0.999951757,YES,0.999974611
MA_DPH_00048,4/2/20,USA,Massachusetts,0.99960131,YES,0.999289535
MA_MGH_00653,4/2/20,USA,Massachusetts,0.999951755,YES,0.99997461
MA_DPH_00021,4/2/20,USA,Massachusetts,0.999939487,YES,0.999946214
MA_DPH_00032,4/2/20,USA,Massachusetts,0.999939487,YES,0.999946214
MA_DPH_00030,4/2/20,USA,Massachusetts,0.999939487,YES,0.999946214
MA_MGH_00635,4/2/20,USA,Massachusetts,0.999951755,YES,0.99997461
MA_MGH_00651,4/2/20,USA,Massachusetts,0.99933852,YES,0.999313449
MA_MGH_00650,4/2/20,USA,North America,0.416407516,NO,0.963933691
MA_DPH_00028,4/2/20,USA,Eastern USA,0.992277976,NO,0.998062188
MA_MGH_00127,4/2/20,USA,Asia,0.580118599,NO,0.963869952
MA_DPH_00031,4/2/20,USA,Massachusetts,0.976903488,YES,0.975366591
MA_DPH_00047,4/2/20,USA,Massachusetts,0.976903488,YES,0.975366591
MA_MGH_00648,4/2/20,USA,Massachusetts,0.999961278,YES,0.999987138
MA_DPH_00024,4/2/20,USA,Massachusetts,0.999950389,YES,0.999973955
MA_DPH_00053,4/3/20,USA,Massachusetts,0.999998543,YES,0.999999342
MA_DPH_00176,4/3/20,USA,Massachusetts,0.999953086,YES,0.999975259
MA_DPH_00063,4/3/20,USA,Massachusetts,0.999953086,YES,0.999975259
MA_DPH_00124,4/3/20,USA,Massachusetts,1,YES,1
MA_MGH_00639,4/3/20,USA,Massachusetts,1,YES,1
MA_DPH_00100,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00130,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00116,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00087,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00123,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00107,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00135,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00102,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00092,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00108,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00151,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00126,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00117,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00058,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00098,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00170,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00114,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00104,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00166,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00068,4/3/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00089,4/3/20,USA,Massachusetts,0.999999952,YES,0.999999982
MA_DPH_00086,4/3/20,USA,Massachusetts,0.999998586,YES,0.999999359
MA_DPH_00157,4/3/20,USA,Massachusetts,0.999998586,YES,0.999999359
MA_DPH_00095,4/3/20,USA,Massachusetts,0.999951716,YES,0.999974593
MA_DPH_00083,4/3/20,USA,Massachusetts,0.999951716,YES,0.999974593
MA_DPH_00080,4/3/20,USA,Massachusetts,0.999950342,YES,0.999973928
MA_DPH_00074,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00105,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00140,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00149,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00106,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00084,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00145,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00137,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00138,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00060,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00169,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00115,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00165,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00094,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00091,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00054,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00164,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00110,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00081,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00127,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00147,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00148,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00142,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00075,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00109,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_DPH_00065,4/3/20,USA,Massachusetts,0.999950343,YES,0.999973928
MA_MGH_00637,4/3/20,USA,Massachusetts,0.966444486,NO,0.854440201
MA_MGH_00661,4/3/20,USA,North America,0.934688785,NO,0.96386518
MA_DPH_00062,4/3/20,USA,Massachusetts,0.999999998,YES,1
MA_DPH_00158,4/3/20,USA,Massachusetts,0.999999998,YES,1
MA_DPH_00057,4/3/20,USA,Massachusetts,0.999999998,YES,1
MA_DPH_00118,4/3/20,USA,Massachusetts,0.999953128,YES,0.999975275
MA_DPH_00121,4/3/20,USA,Massachusetts,0.999953128,YES,0.999975275
MA_DPH_00090,4/3/20,USA,Massachusetts,0.999951757,YES,0.999974611
MA_DPH_00171,4/3/20,USA,Massachusetts,0.999951757,YES,0.999974611
MA_DPH_00122,4/3/20,USA,Massachusetts,0.999998494,YES,0.999999312
MA_DPH_00134,4/3/20,USA,Massachusetts,0.999951713,YES,0.999974592
MA_DPH_00167,4/3/20,USA,Massachusetts,0.999951713,YES,0.999974592
MA_DPH_00139,4/3/20,USA,Massachusetts,0.999950341,YES,0.999973927
MA_DPH_00129,4/3/20,USA,Massachusetts,0.999951755,YES,0.99997461
MA_DPH_00144,4/3/20,USA,Massachusetts,0.999951755,YES,0.99997461
MA_DPH_00113,4/3/20,USA,Massachusetts,0.999951709,YES,0.99997458
MA_DPH_00168,4/3/20,USA,Massachusetts,0.999951709,YES,0.99997458
MA_MGH_00660,4/3/20,USA,Massachusetts,0.999951709,YES,0.99997458
MA_DPH_00143,4/3/20,USA,Massachusetts,0.999951709,YES,0.99997458
MA_DPH_00159,4/3/20,USA,Massachusetts,0.982394247,YES,0.973783109
MA_DPH_00156,4/3/20,USA,Massachusetts,0.999943649,YES,0.99995665
MA_DPH_00076,4/3/20,USA,Massachusetts,0.999943649,YES,0.99995665
MA_DPH_00163,4/3/20,USA,Massachusetts,0.99960131,YES,0.999289535
MA_MGH_00659,4/3/20,USA,Massachusetts,0.999951755,YES,0.99997461
MA_DPH_00052,4/3/20,USA,Massachusetts,0.999950339,YES,0.999973927
MA_MGH_00663,4/3/20,USA,Massachusetts,0.999936342,YES,0.999957764
MA_DPH_00150,4/3/20,USA,Massachusetts,0.988327344,YES,0.975366628
MA_MGH_00658,4/3/20,USA,Massachusetts,0.970724138,YES,0.975366588
MA_MGH_00657,4/3/20,USA,Massachusetts,0.999815239,YES,0.991752081
MA_MGH_00665,4/4/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00670,4/4/20,USA,Massachusetts,1,YES,1
MA_MGH_00669,4/4/20,USA,Massachusetts,0.999945734,YES,0.999958228
MA_MGH_00666,4/4/20,USA,Massachusetts,0.999951751,YES,0.999974598
MA_MGH_00459,4/4/20,USA,Massachusetts,1,YES,1
MA_MGH_00458,4/4/20,USA,Massachusetts,1,YES,1
MA_MGH_00460,4/4/20,USA,Massachusetts,1,YES,1
MA_MGH_00469,4/4/20,USA,Massachusetts,1,YES,1
MA_MGH_00474,4/4/20,USA,Massachusetts,0.999953128,YES,0.999975275
MA_MGH_00476,4/4/20,USA,Massachusetts,0.999953128,YES,0.999975275
MA_MGH_00472,4/4/20,USA,Massachusetts,0.999951688,YES,0.999974593
MA_MGH_00481,4/4/20,USA,Massachusetts,0.999951688,YES,0.999974593
MA_MGH_00468,4/4/20,USA,Massachusetts,0.999951688,YES,0.999974593
MA_MGH_00464,4/4/20,USA,Massachusetts,0.999951688,YES,0.999974593
MA_MGH_00463,4/4/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00454,4/4/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00467,4/4/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00471,4/4/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00466,4/4/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00475,4/4/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00473,4/4/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00480,4/4/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00461,4/4/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00465,4/4/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00456,4/4/20,USA,Massachusetts,0.999981129,YES,0.999981575
MA_MGH_00479,4/4/20,USA,Massachusetts,0.999935293,YES,0.999956652
MA_MGH_00318,4/4/20,USA,Massachusetts,0.999935293,YES,0.999956652
MA_MGH_00477,4/4/20,USA,Massachusetts,0.999951317,YES,0.999974141
MA_MGH_00453,4/4/20,USA,Massachusetts,0.999951317,YES,0.999974141
MA_MGH_00664,4/4/20,USA,Massachusetts,0.999951757,YES,0.999974611
MA_MGH_00674,4/5/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00227,4/5/20,USA,Massachusetts,0.999934053,YES,0.999955884
MA_DPH_00178,4/5/20,USA,Massachusetts,0.999951497,YES,0.999974109
MA_MGH_00673,4/5/20,USA,Massachusetts,0.999951751,YES,0.999974598
MA_DPH_00177,4/5/20,USA,Massachusetts,0.999939487,YES,0.999946214
MA_MGH_00316,4/5/20,USA,Massachusetts,0.999951754,YES,0.999974125
MA_MGH_00307,4/5/20,USA,Massachusetts,0.999951716,YES,0.999974593
MA_DPH_00185,4/6/20,USA,Massachusetts,0.501498891,YES,0.611131387
MA_MGH_00696,4/6/20,USA,Massachusetts,0.975833953,YES,0.974469368
MA_MGH_00257,4/6/20,USA,Massachusetts,0.999344911,YES,0.999307493
MA_MGH_00262,4/6/20,USA,Massachusetts,0.999344911,YES,0.999307493
MA_MGH_00675,4/6/20,USA,Massachusetts,0.98071597,YES,0.976271725
MA_MGH_00693,4/6/20,USA,Massachusetts,0.99992538,YES,0.999956549
MA_MGH_00694,4/6/20,USA,Massachusetts,0.99992538,YES,0.999956549
MA_MGH_00902,4/6/20,USA,Massachusetts,1,YES,1
MA_MGH_00695,4/6/20,USA,Massachusetts,0.999998586,YES,0.999999359
MA_DPH_00188,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00183,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00182,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00180,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00690,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00189,4/6/20,USA,Massachusetts,0.999951716,YES,0.999974593
MA_DPH_00187,4/6/20,USA,Massachusetts,0.999950344,YES,0.999973929
MA_MGH_00688,4/6/20,USA,Massachusetts,0.999937176,YES,0.999958156
MA_MGH_00703,4/6/20,USA,Massachusetts,0.999951797,YES,0.999974628
MA_DPH_00192,4/6/20,USA,Massachusetts,0.969647878,YES,0.974658105
MA_MGH_00705,4/6/20,USA,Massachusetts,0.999951497,YES,0.999974109
MA_MGH_00689,4/6/20,USA,Massachusetts,0.999953128,YES,0.999975275
MA_MGH_00699,4/6/20,USA,Massachusetts,0.999953128,YES,0.999975275
MA_DPH_00194,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00704,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00181,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00186,4/6/20,USA,Massachusetts,0.999951499,YES,0.99997411
MA_MGH_00229,4/6/20,USA,Massachusetts,0.975240405,YES,0.973818573
MA_MGH_00250,4/6/20,USA,Massachusetts,0.999344911,YES,0.999307493
MA_MGH_00238,4/6/20,USA,Massachusetts,0.999344911,YES,0.999307493
MA_MGH_00687,4/6/20,USA,Northeastern USA,0.987761934,NO,0.96393391
MA_MGH_00698,4/6/20,USA,Massachusetts,0.999951716,YES,0.999974593
MA_MGH_00701,4/6/20,USA,North America,0.956686046,NO,0.963933692
MA_MGH_00691,4/6/20,USA,North America,0.952703123,NO,0.963978799
MA_MGH_00263,4/6/20,USA,Massachusetts,1,YES,1
MA_MGH_00248,4/6/20,USA,Massachusetts,0.999953128,YES,0.999975275
MA_MGH_00239,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00231,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00254,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00256,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00234,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00247,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00245,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00242,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00251,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00261,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00244,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00243,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00252,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00233,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00230,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00255,4/6/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00258,4/6/20,USA,Massachusetts,0.999797179,YES,0.999385149
MA_MGH_00232,4/6/20,USA,Massachusetts,0.999797179,YES,0.999385149
MA_DPH_00197,4/7/20,USA,Massachusetts,0.999998543,YES,0.999999342
MA_MGH_00706,4/7/20,USA,Massachusetts,0.999953128,YES,0.999975275
MA_DPH_00198,4/7/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00708,4/7/20,USA,Massachusetts,0.999951797,YES,0.999974628
MA_MGH_00707,4/7/20,USA,Massachusetts,0.999943649,YES,0.99995665
MA_DPH_00199,4/7/20,USA,Massachusetts,0.999943649,YES,0.99995665
MA_DPH_00195,4/7/20,USA,Massachusetts,0.982394253,YES,0.973783122
MA_DPH_00200,4/7/20,USA,Massachusetts,0.999951755,YES,0.99997461
MA_MGH_00717,4/8/20,United Kingdom,Europe,0.902993619,NO,0.866249719
MA_MGH_00711,4/8/20,USA,Massachusetts,0.999953084,YES,0.999975258
MA_MGH_00718,4/8/20,USA,Europe,0.999999514,NO,0.999998126
MA_MGH_00728,4/8/20,USA,Massachusetts,0.999905066,YES,0.999722268
MA_MGH_00716,4/8/20,USA,Massachusetts,0.999943629,YES,0.999945094
MA_MGH_00715,4/8/20,USA,Massachusetts,0.999951755,YES,0.99997461
MA_MGH_00721,4/8/20,USA,Massachusetts,0.9999999,YES,0.999981433
MA_MGH_00727,4/8/20,USA,Massachusetts,0.999948981,YES,0.999946329
MA_MGH_00903,4/8/20,USA,Massachusetts,0.993800736,YES,0.976467605
MA_DPH_00202,4/8/20,USA,Massachusetts,0.9994856,YES,0.999691161
MA_MGH_00736,4/9/20,United Kingdom,Europe,0.902993619,NO,0.866249719
MA_MGH_00738,4/9/20,USA,Massachusetts,0.999953128,YES,0.999975275
MA_DPH_00203,4/9/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00206,4/9/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_DPH_00204,4/9/20,USA,Massachusetts,0.999998586,YES,0.999999359
MA_MGH_00734,4/9/20,USA,Massachusetts,1,YES,1
MA_MGH_00730,4/9/20,USA,Massachusetts,0.999953128,YES,0.999975275
MA_MGH_00740,4/9/20,USA,Massachusetts,0.999951712,YES,0.999974592
MA_MGH_00732,4/9/20,USA,Massachusetts,0.975833952,YES,0.974469323
MA_MGH_00735,4/9/20,USA,Massachusetts,0.999936342,YES,0.999957764
MA_MGH_00741,4/9/20,USA,Massachusetts,0.999355668,YES,0.999330947
MA_MGH_00757,4/10/20,USA,Massachusetts,0.975833953,YES,0.974469368
MA_MGH_00749,4/10/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00760,4/10/20,USA,Massachusetts,1,YES,1
MA_MGH_00758,4/10/20,USA,Massachusetts,1,YES,1
MA_MGH_00759,4/10/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00747,4/10/20,USA,Massachusetts,0.999951715,YES,0.999974593
MA_MGH_00745,4/10/20,USA,Massachusetts,0.999746671,YES,0.999331612
MA_MGH_00743,4/10/20,USA,Massachusetts,0.99995171,YES,0.999974443
MA_MGH_00753,4/10/20,USA,Massachusetts,0.968568677,YES,0.973769538
MA_DPH_00208,4/10/20,USA,Massachusetts,0.982393838,YES,0.973782197
